timestamp,open,high,low,close,volume
2023-12-29 00:00:00.000000,188.78,189.58,187.11,187.22,800700.0
2023-12-28 00:00:00.000000,187.29,189.67,187.06,189.6,538700.0
2023-12-27 00:00:00.000000,188.48,189.62,187.58,189.49,638000.0
2023-12-26 00:00:00.000000,187.1,188.81,187.1,188.23,700400.0
2023-12-22 00:00:00.000000,187.86,189.46,187.0,187.29,627100.0
2023-12-21 00:00:00.000000,187.87,188.25,185.55,186.65,841400.0
2023-12-20 00:00:00.000000,189.6,190.33,186.08,186.2,902600.0
2023-12-19 00:00:00.000000,190.45,191.5,187.64,189.6,834700.0
2023-12-18 00:00:00.000000,188.0,190.61,186.86,189.84,844400.0
2023-12-15 00:00:00.000000,190.58,190.68,185.09,187.89,1647000.0
2023-12-14 00:00:00.000000,187.16,193.33,187.16,191.44,1794500.0
2023-12-13 00:00:00.000000,174.7,185.31,174.7,183.98,954600.0
2023-12-12 00:00:00.000000,175.7,176.74,174.23,174.83,842100.0
2023-12-11 00:00:00.000000,174.94,175.64,173.66,175.41,691800.0
2023-12-08 00:00:00.000000,175.0,175.81,173.95,175.75,588600.0
2023-12-07 00:00:00.000000,175.23,176.23,173.79,175.38,679000.0
2023-12-06 00:00:00.000000,176.25,177.07,174.75,174.99,933800.0
2023-12-05 00:00:00.000000,176.78,177.39,174.36,175.76,1195900.0
2023-12-04 00:00:00.000000,176.67,179.07,176.67,177.74,1011000.0
2023-12-01 00:00:00.000000,172.9,177.98,172.3,177.94,1174600.0
2023-11-30 00:00:00.000000,170.88,173.15,170.55,172.94,1353400.0
2023-11-29 00:00:00.000000,174.83,175.13,170.53,170.83,899700.0
2023-11-28 00:00:00.000000,171.2,173.59,170.29,172.17,890400.0
2023-11-27 00:00:00.000000,172.86,173.46,171.59,171.88,881100.0
2023-11-24 00:00:00.000000,172.3,173.37,171.53,173.37,414800.0
2023-11-22 00:00:00.000000,172.85,173.21,171.55,172.52,799600.0
2023-11-21 00:00:00.000000,170.73,172.18,169.86,170.75,682800.0
2023-11-20 00:00:00.000000,168.28,171.19,166.6,171.17,1035800.0
2023-11-17 00:00:00.000000,171.45,171.45,167.37,169.04,833000.0
2023-11-16 00:00:00.000000,171.72,172.25,169.57,169.82,670700.0
2023-11-15 00:00:00.000000,171.51,173.11,170.74,170.96,701900.0
2023-11-14 00:00:00.000000,170.09,175.02,169.65,171.87,1245300.0
2023-11-13 00:00:00.000000,166.88,167.55,164.76,165.29,512000.0
2023-11-10 00:00:00.000000,167.8,168.65,165.64,168.2,457000.0
2023-11-09 00:00:00.000000,169.5,169.5,165.7,166.37,526100.0
2023-11-08 00:00:00.000000,168.01,169.49,167.48,168.99,494200.0
2023-11-07 00:00:00.000000,169.45,170.34,166.97,167.39,492800.0
2023-11-06 00:00:00.000000,170.01,170.33,167.32,169.12,568000.0
2023-11-03 00:00:00.000000,170.85,174.81,170.39,171.32,609300.0
2023-11-02 00:00:00.000000,166.54,169.46,165.88,167.92,924200.0
2023-11-01 00:00:00.000000,165.23,165.63,161.85,163.87,747000.0
2023-10-31 00:00:00.000000,163.98,165.82,161.99,165.74,1082100.0
2023-10-30 00:00:00.000000,164.32,165.24,160.45,162.65,767900.0
2023-10-27 00:00:00.000000,167.92,169.31,161.98,162.59,1053500.0
2023-10-26 00:00:00.000000,166.14,169.78,164.74,167.78,1336900.0
2023-10-25 00:00:00.000000,168.07,168.85,165.12,165.18,716600.0
2023-10-24 00:00:00.000000,167.58,169.48,167.21,169.3,655300.0
2023-10-23 00:00:00.000000,168.21,169.77,166.68,166.83,842500.0
2023-10-20 00:00:00.000000,174.25,174.41,169.43,169.61,831100.0
2023-10-19 00:00:00.000000,174.26,176.4,172.69,173.05,773900.0
2023-10-18 00:00:00.000000,178.17,178.77,175.08,175.45,545800.0
2023-10-17 00:00:00.000000,177.16,179.77,177.11,179.28,815800.0
2023-10-16 00:00:00.000000,177.82,178.8,175.39,178.28,648400.0
2023-10-13 00:00:00.000000,177.36,177.5,175.47,176.42,603800.0
2023-10-12 00:00:00.000000,176.86,177.06,175.33,176.65,461400.0
2023-10-11 00:00:00.000000,175.23,177.58,174.65,177.42,794800.0
2023-10-10 00:00:00.000000,173.6,176.22,173.49,173.99,558900.0
2023-10-09 00:00:00.000000,170.94,174.84,170.94,174.21,438300.0
2023-10-06 00:00:00.000000,168.9,173.4,167.3,172.0,556800.0
2023-10-05 00:00:00.000000,168.03,170.51,168.0,170.26,741700.0
2023-10-04 00:00:00.000000,168.67,169.32,166.25,168.3,906200.0
2023-10-03 00:00:00.000000,166.54,167.89,165.65,167.41,658100.0
2023-10-02 00:00:00.000000,170.8,172.02,167.16,168.09,713700.0
