timestamp,open,high,low,close,volume
2023-12-29 00:00:00.000000,298.62,301.59,297.23,297.34,228700.0
2023-12-28 00:00:00.000000,300.52,302.85,298.79,298.79,226800.0
2023-12-27 00:00:00.000000,302.08,302.19,298.34,300.51,203400.0
2023-12-26 00:00:00.000000,296.77,302.14,296.57,301.06,182200.0
2023-12-22 00:00:00.000000,295.3,298.49,294.23,296.69,309100.0
2023-12-21 00:00:00.000000,294.66,294.66,288.79,294.3,222800.0
2023-12-20 00:00:00.000000,294.91,299.96,290.26,290.6,289200.0
2023-12-19 00:00:00.000000,300.85,302.2,295.19,295.4,455800.0
2023-12-18 00:00:00.000000,293.79,301.29,292.82,300.35,898900.0
2023-12-15 00:00:00.000000,290.75,297.54,288.44,293.07,870700.0
2023-12-14 00:00:00.000000,283.29,292.82,282.81,291.46,738000.0
2023-12-13 00:00:00.000000,277.05,281.66,271.43,279.55,470800.0
2023-12-12 00:00:00.000000,275.2,277.47,272.61,276.14,317200.0
2023-12-11 00:00:00.000000,266.53,278.52,266.53,275.12,522000.0
2023-12-08 00:00:00.000000,263.79,269.74,262.84,268.5,387800.0
2023-12-07 00:00:00.000000,258.83,264.66,256.5,264.36,457300.0
2023-12-06 00:00:00.000000,257.59,262.41,256.86,258.83,294200.0
2023-12-05 00:00:00.000000,259.78,260.17,255.23,255.33,396900.0
2023-12-04 00:00:00.000000,254.59,261.52,254.51,261.46,476000.0
2023-12-01 00:00:00.000000,258.17,260.9,252.03,258.89,792600.0
2023-11-30 00:00:00.000000,263.07,263.07,257.66,258.19,459100.0
2023-11-29 00:00:00.000000,260.21,263.54,260.21,261.98,292400.0
2023-11-28 00:00:00.000000,254.32,257.31,253.39,257.29,375100.0
2023-11-27 00:00:00.000000,255.48,257.6,254.5,255.41,398500.0
2023-11-24 00:00:00.000000,252.79,255.81,251.43,255.47,343800.0
2023-11-22 00:00:00.000000,261.1,261.66,253.97,255.0,979600.0
2023-11-21 00:00:00.000000,258.62,261.7,257.8,258.0,351200.0
2023-11-20 00:00:00.000000,258.7,261.49,256.12,260.31,579300.0
2023-11-17 00:00:00.000000,258.56,261.59,256.94,258.24,619400.0
2023-11-16 00:00:00.000000,252.0,257.01,251.68,255.95,533800.0
2023-11-15 00:00:00.000000,249.17,253.89,248.73,253.31,416300.0
2023-11-14 00:00:00.000000,241.46,251.51,240.86,247.62,448700.0
2023-11-13 00:00:00.000000,233.33,236.66,232.83,234.69,337500.0
2023-11-10 00:00:00.000000,238.61,238.61,231.91,235.36,354700.0
2023-11-09 00:00:00.000000,248.0,248.26,234.55,237.02,532900.0
2023-11-08 00:00:00.000000,245.08,247.74,244.07,246.94,277000.0
2023-11-07 00:00:00.000000,244.09,247.92,243.92,244.65,300000.0
2023-11-06 00:00:00.000000,240.35,245.04,237.43,244.9,413800.0
2023-11-03 00:00:00.000000,237.26,245.51,236.11,240.7,700900.0
2023-11-02 00:00:00.000000,236.0,239.93,228.12,232.31,1096500.0
2023-11-01 00:00:00.000000,216.45,217.29,212.43,216.65,759100.0
2023-10-31 00:00:00.000000,211.0,220.64,210.01,217.57,536400.0
2023-10-30 00:00:00.000000,213.47,215.18,209.15,212.74,497600.0
2023-10-27 00:00:00.000000,214.22,215.62,209.21,210.44,432700.0
2023-10-26 00:00:00.000000,217.63,217.91,211.1,213.47,344400.0
2023-10-25 00:00:00.000000,220.35,220.38,214.05,214.54,336900.0
2023-10-24 00:00:00.000000,224.31,227.58,220.91,223.0,176800.0
2023-10-23 00:00:00.000000,222.68,226.86,221.36,222.33,291000.0
2023-10-20 00:00:00.000000,229.82,231.43,223.25,223.33,341200.0
2023-10-19 00:00:00.000000,236.76,237.5,230.21,230.73,287900.0
2023-10-18 00:00:00.000000,241.05,242.12,234.7,235.02,280700.0
2023-10-17 00:00:00.000000,243.03,247.31,241.64,243.47,285700.0
2023-10-16 00:00:00.000000,241.89,245.9,240.41,245.2,276100.0
2023-10-13 00:00:00.000000,236.17,240.47,232.8,238.59,331700.0
2023-10-12 00:00:00.000000,248.69,248.69,237.02,237.55,502200.0
2023-10-11 00:00:00.000000,247.69,250.95,247.63,248.92,307700.0
2023-10-10 00:00:00.000000,247.55,250.82,245.47,245.62,246800.0
2023-10-09 00:00:00.000000,241.54,247.54,240.89,247.23,268200.0
2023-10-06 00:00:00.000000,236.73,246.85,235.34,244.15,306400.0
2023-10-05 00:00:00.000000,240.98,241.84,233.43,238.01,398400.0
2023-10-04 00:00:00.000000,240.78,243.1,237.88,241.61,391800.0
2023-10-03 00:00:00.000000,248.95,250.43,240.0,240.52,488700.0
2023-10-02 00:00:00.000000,255.22,256.25,250.33,251.84,369900.0
2023-09-29 00:00:00.000000,263.59,263.66,255.43,255.69,368200.0
2023-09-28 00:00:00.000000,256.0,260.04,251.35,259.85,355700.0
2023-09-27 00:00:00.000000,258.68,260.46,254.69,256.8,325400.0
2023-09-26 00:00:00.000000,263.65,264.21,256.86,256.86,287300.0
2023-09-25 00:00:00.000000,258.66,267.47,258.66,265.17,278600.0
2023-09-22 00:00:00.000000,260.7,262.08,256.51,261.0,343700.0
2023-09-21 00:00:00.000000,263.0,266.46,259.31,260.29,465600.0
2023-09-20 00:00:00.000000,264.75,269.78,264.75,267.0,438600.0
2023-09-19 00:00:00.000000,257.26,267.06,256.0,263.11,429500.0
2023-09-18 00:00:00.000000,261.68,264.23,258.77,259.37,352600.0
2023-09-15 00:00:00.000000,267.57,269.8,262.75,263.66,807900.0
2023-09-14 00:00:00.000000,264.5,269.54,260.39,269.38,516200.0
2023-09-13 00:00:00.000000,261.71,263.03,257.45,262.31,460300.0
2023-09-12 00:00:00.000000,264.9,266.82,262.27,262.82,314000.0
2023-09-11 00:00:00.000000,266.86,270.76,266.32,266.42,557500.0
2023-09-08 00:00:00.000000,264.21,268.77,263.31,265.35,681500.0
2023-09-07 00:00:00.000000,258.05,264.73,257.01,263.2,439600.0
2023-09-06 00:00:00.000000,258.32,262.86,258.32,261.74,573100.0
2023-09-05 00:00:00.000000,257.74,264.22,255.36,259.92,336500.0
2023-09-01 00:00:00.000000,260.66,262.75,257.38,258.55,306400.0
2023-08-31 00:00:00.000000,256.0,259.66,255.5,258.99,533300.0
2023-08-30 00:00:00.000000,252.43,258.09,251.59,255.37,269200.0
2023-08-29 00:00:00.000000,245.66,253.95,244.5,253.15,302200.0
2023-08-28 00:00:00.000000,246.44,247.9,244.4,245.37,196200.0
2023-08-25 00:00:00.000000,244.13,245.84,241.18,244.08,214000.0
2023-08-24 00:00:00.000000,248.58,248.58,241.01,242.09,460600.0
2023-08-23 00:00:00.000000,243.27,250.43,243.27,248.83,426000.0
2023-08-22 00:00:00.000000,243.65,247.71,242.51,242.62,341500.0
2023-08-21 00:00:00.000000,238.5,242.2,237.53,240.44,494500.0
2023-08-18 00:00:00.000000,231.0,240.37,230.29,239.39,395800.0
2023-08-17 00:00:00.000000,240.36,240.36,233.21,233.7,418100.0
2023-08-16 00:00:00.000000,241.77,243.49,239.24,239.47,283700.0
2023-08-15 00:00:00.000000,241.74,244.19,240.78,241.92,287400.0
2023-08-14 00:00:00.000000,237.3,243.26,236.41,243.0,339900.0
2023-08-11 00:00:00.000000,241.45,242.64,238.36,238.74,269500.0
2023-08-10 00:00:00.000000,240.65,245.94,239.77,243.17,329000.0
2023-08-09 00:00:00.000000,242.25,242.82,239.03,239.52,419200.0
2023-08-08 00:00:00.000000,241.79,247.26,236.24,243.55,614100.0
2023-08-07 00:00:00.000000,246.68,249.07,245.05,246.84,575600.0
2023-08-04 00:00:00.000000,246.47,251.49,243.14,246.97,904700.0
2023-08-03 00:00:00.000000,242.0,254.9,236.05,245.02,1109400.0
2023-08-02 00:00:00.000000,235.8,237.7,232.19,236.9,712500.0
2023-08-01 00:00:00.000000,234.61,240.34,233.55,239.48,387200.0
2023-07-31 00:00:00.000000,232.74,236.93,232.74,236.81,422900.0
2023-07-28 00:00:00.000000,230.31,231.3,226.36,230.9,362500.0
2023-07-27 00:00:00.000000,236.0,237.34,225.68,226.85,527400.0
2023-07-26 00:00:00.000000,231.66,234.89,231.37,232.54,934600.0
2023-07-25 00:00:00.000000,236.3,238.36,234.12,234.43,368200.0
2023-07-24 00:00:00.000000,238.06,238.81,234.01,235.21,315200.0
2023-07-21 00:00:00.000000,242.47,242.91,235.35,237.46,301100.0
2023-07-20 00:00:00.000000,245.4,246.17,237.55,239.01,615100.0
2023-07-19 00:00:00.000000,247.83,255.19,247.83,249.81,492900.0
2023-07-18 00:00:00.000000,244.2,247.97,241.51,245.71,459700.0
2023-07-17 00:00:00.000000,240.66,244.44,240.15,242.89,295300.0
2023-07-14 00:00:00.000000,244.59,245.86,240.76,241.94,333500.0
2023-07-13 00:00:00.000000,235.22,249.23,235.17,244.61,748700.0
2023-07-12 00:00:00.000000,236.24,238.8,233.06,233.4,629800.0
2023-07-11 00:00:00.000000,236.44,236.44,230.16,232.3,437300.0
2023-07-10 00:00:00.000000,228.18,235.09,227.71,234.95,357400.0
2023-07-07 00:00:00.000000,229.3,233.56,228.4,229.2,334900.0
2023-07-06 00:00:00.000000,228.0,230.59,226.36,229.85,445200.0
2023-07-05 00:00:00.000000,225.34,234.31,225.34,232.79,566000.0
2023-07-03 00:00:00.000000,224.98,227.9,224.55,226.58,188400.0
2023-06-30 00:00:00.000000,226.92,228.23,223.68,224.75,546500.0
2023-06-29 00:00:00.000000,227.85,229.64,223.54,224.69,444800.0
2023-06-28 00:00:00.000000,229.36,229.98,226.82,227.85,625800.0
2023-06-27 00:00:00.000000,222.6,229.41,219.58,229.08,527300.0
2023-06-26 00:00:00.000000,213.94,220.72,212.72,220.35,438700.0
2023-06-23 00:00:00.000000,215.12,216.57,211.71,214.0,707500.0
2023-06-22 00:00:00.000000,214.37,219.31,210.72,218.35,673800.0
2023-06-21 00:00:00.000000,217.22,218.89,214.67,215.7,689300.0
2023-06-20 00:00:00.000000,217.81,220.67,215.75,219.15,1002900.0
2023-06-16 00:00:00.000000,230.33,231.1,218.43,219.51,1465500.0
2023-06-15 00:00:00.000000,221.5,230.06,220.49,227.84,707400.0
2023-06-14 00:00:00.000000,221.05,223.7,218.57,222.53,940900.0
2023-06-13 00:00:00.000000,221.1,222.96,215.8,218.95,1082700.0
2023-06-12 00:00:00.000000,210.89,221.3,210.89,218.0,1069000.0
2023-06-09 00:00:00.000000,213.79,214.35,210.34,211.33,540500.0
2023-06-08 00:00:00.000000,209.23,214.52,208.6,211.22,845600.0
2023-06-07 00:00:00.000000,209.63,210.65,204.57,210.12,1151800.0
2023-06-06 00:00:00.000000,197.99,211.85,197.99,208.77,1888000.0
2023-06-05 00:00:00.000000,216.74,216.74,202.73,203.25,2481000.0
2023-06-02 00:00:00.000000,261.21,263.18,254.59,259.65,505900.0
2023-06-01 00:00:00.000000,255.08,259.42,250.73,257.94,590000.0
2023-05-31 00:00:00.000000,255.12,258.8,250.36,256.62,720100.0
2023-05-30 00:00:00.000000,261.38,262.16,257.33,257.95,691800.0
2023-05-26 00:00:00.000000,258.04,261.77,256.36,258.08,529400.0
2023-05-25 00:00:00.000000,256.21,257.93,252.17,256.47,345800.0
2023-05-24 00:00:00.000000,261.0,263.14,252.9,253.07,646200.0
2023-05-23 00:00:00.000000,261.32,267.31,260.01,264.84,1004600.0
2023-05-22 00:00:00.000000,247.18,264.74,247.18,263.67,1028000.0
2023-05-19 00:00:00.000000,239.74,248.76,239.09,247.5,973900.0
2023-05-18 00:00:00.000000,233.0,238.35,232.75,238.12,442700.0
2023-05-17 00:00:00.000000,231.42,233.8,229.25,232.93,554100.0
2023-05-16 00:00:00.000000,235.56,235.79,228.84,230.58,385500.0
2023-05-15 00:00:00.000000,229.4,238.36,229.4,236.7,581900.0
2023-05-12 00:00:00.000000,231.64,233.08,226.33,229.7,860900.0
2023-05-11 00:00:00.000000,231.08,232.71,229.21,232.66,626300.0
2023-05-10 00:00:00.000000,234.73,235.74,227.61,232.2,592200.0
2023-05-09 00:00:00.000000,230.0,231.5,223.65,231.34,1110000.0
2023-05-08 00:00:00.000000,241.45,245.44,231.01,231.82,1133700.0
2023-05-05 00:00:00.000000,252.59,255.38,239.41,242.47,1495600.0
