timestamp,open,high,low,close,volume
2023-12-29 00:00:00.000000,104.5,105.16,103.16,103.5,546500.0
2023-12-28 00:00:00.000000,103.31,105.02,103.04,104.87,483700.0
2023-12-27 00:00:00.000000,102.84,105.48,102.72,103.62,496000.0
2023-12-26 00:00:00.000000,103.58,103.68,102.49,102.64,543000.0
2023-12-22 00:00:00.000000,103.05,103.94,102.52,103.11,292000.0
2023-12-21 00:00:00.000000,103.46,104.02,102.1,102.95,550400.0
2023-12-20 00:00:00.000000,104.15,105.24,101.94,102.15,683600.0
2023-12-19 00:00:00.000000,103.91,105.2,103.75,104.48,547400.0
2023-12-18 00:00:00.000000,105.52,105.52,102.48,103.07,716600.0
2023-12-15 00:00:00.000000,105.5,107.63,104.21,105.43,2388000.0
2023-12-14 00:00:00.000000,99.58,109.82,99.58,105.75,2700200.0
2023-12-13 00:00:00.000000,92.34,97.93,91.66,97.58,1254000.0
2023-12-12 00:00:00.000000,91.78,91.83,90.8,91.08,602900.0
2023-12-11 00:00:00.000000,91.9,93.35,91.5,91.96,535500.0
2023-12-08 00:00:00.000000,92.65,93.14,91.84,92.3,879300.0
2023-12-07 00:00:00.000000,92.75,93.17,91.35,92.58,1123600.0
2023-12-06 00:00:00.000000,92.82,94.57,92.34,93.4,1057800.0
2023-12-05 00:00:00.000000,91.25,92.07,90.23,91.68,750200.0
2023-12-04 00:00:00.000000,91.29,93.31,91.01,91.89,846200.0
2023-12-01 00:00:00.000000,88.3,92.17,88.29,91.93,917100.0
2023-11-30 00:00:00.000000,88.0,89.49,86.26,88.31,3933900.0
2023-11-29 00:00:00.000000,86.99,88.89,86.93,87.8,986200.0
2023-11-28 00:00:00.000000,84.0,85.97,83.15,85.83,829900.0
2023-11-27 00:00:00.000000,84.13,84.35,82.71,84.28,683900.0
2023-11-24 00:00:00.000000,83.72,84.08,83.25,84.02,299000.0
2023-11-22 00:00:00.000000,85.0,85.0,83.17,83.62,555000.0
2023-11-21 00:00:00.000000,84.25,85.25,83.04,84.0,753600.0
2023-11-20 00:00:00.000000,84.6,85.47,83.15,85.26,866200.0
2023-11-17 00:00:00.000000,86.59,86.6,83.09,84.3,1119500.0
2023-11-16 00:00:00.000000,86.06,86.24,84.27,85.49,775400.0
2023-11-15 00:00:00.000000,86.2,88.44,86.14,86.33,1121500.0
2023-11-14 00:00:00.000000,82.98,87.68,82.98,86.73,1129600.0
2023-11-13 00:00:00.000000,79.9,80.65,79.31,79.61,585000.0
2023-11-10 00:00:00.000000,80.21,80.7,78.3,80.66,667600.0
2023-11-09 00:00:00.000000,82.98,82.98,79.38,79.52,802900.0
2023-11-08 00:00:00.000000,82.58,83.33,81.52,82.37,685800.0
2023-11-07 00:00:00.000000,82.13,83.08,81.25,82.21,744600.0
2023-11-06 00:00:00.000000,84.47,84.76,82.4,82.68,627800.0
2023-11-03 00:00:00.000000,85.01,86.95,84.9,84.99,1063400.0
2023-11-02 00:00:00.000000,82.78,83.76,82.51,83.03,942600.0
2023-11-01 00:00:00.000000,80.4,81.44,78.8,81.41,806400.0
2023-10-31 00:00:00.000000,79.54,81.3,79.54,80.38,817600.0
2023-10-30 00:00:00.000000,77.37,80.28,76.35,79.47,1468000.0
2023-10-27 00:00:00.000000,82.27,83.58,76.02,76.56,1326400.0
2023-10-26 00:00:00.000000,78.76,79.96,77.35,78.52,1099000.0
2023-10-25 00:00:00.000000,77.9,78.52,76.37,78.21,776800.0
2023-10-24 00:00:00.000000,79.47,79.78,78.42,78.65,833200.0
2023-10-23 00:00:00.000000,78.88,80.93,78.82,79.31,654600.0
2023-10-20 00:00:00.000000,79.51,80.23,78.92,79.71,491900.0
2023-10-19 00:00:00.000000,80.71,81.3,79.08,79.13,694200.0
2023-10-18 00:00:00.000000,81.65,82.52,80.19,81.13,658200.0
2023-10-17 00:00:00.000000,80.98,84.16,80.95,82.85,691500.0
2023-10-16 00:00:00.000000,82.04,83.19,81.06,82.83,650000.0
2023-10-13 00:00:00.000000,80.3,81.36,80.0,81.17,958800.0
2023-10-12 00:00:00.000000,83.65,83.65,78.34,79.55,1156800.0
2023-10-11 00:00:00.000000,83.43,85.03,83.24,84.37,483800.0
2023-10-10 00:00:00.000000,82.28,84.17,82.28,83.03,615500.0
2023-10-09 00:00:00.000000,80.29,81.98,79.12,81.67,603500.0
2023-10-06 00:00:00.000000,80.5,82.38,80.02,81.5,806200.0
2023-10-05 00:00:00.000000,81.38,81.72,80.48,81.57,797600.0
2023-10-04 00:00:00.000000,81.86,82.15,80.55,81.72,718200.0
2023-10-03 00:00:00.000000,83.43,83.57,81.23,81.51,831500.0
2023-10-02 00:00:00.000000,85.3,86.06,83.88,84.44,736400.0
2023-09-29 00:00:00.000000,86.49,87.74,85.5,85.81,753100.0
2023-09-28 00:00:00.000000,83.99,86.18,83.12,85.42,1047100.0
2023-09-27 00:00:00.000000,85.79,85.79,83.79,83.92,1338800.0
2023-09-26 00:00:00.000000,85.98,87.16,84.76,84.85,1010100.0
2023-09-25 00:00:00.000000,86.25,87.85,85.98,86.78,609000.0
2023-09-22 00:00:00.000000,89.86,89.86,86.0,86.84,980000.0
2023-09-21 00:00:00.000000,90.09,90.31,88.66,89.28,680700.0
2023-09-20 00:00:00.000000,92.73,94.04,91.45,91.54,429000.0
2023-09-19 00:00:00.000000,91.83,92.91,91.52,91.75,641700.0
2023-09-18 00:00:00.000000,93.55,93.55,91.86,92.11,454600.0
2023-09-15 00:00:00.000000,92.97,95.09,92.93,93.62,1278400.0
2023-09-14 00:00:00.000000,93.19,95.0,93.17,93.79,738400.0
2023-09-13 00:00:00.000000,92.44,92.69,91.07,92.18,579700.0
2023-09-12 00:00:00.000000,92.84,93.88,91.82,91.99,664800.0
2023-09-11 00:00:00.000000,94.09,94.86,93.29,93.42,531200.0
2023-09-08 00:00:00.000000,93.79,95.21,93.08,94.09,574300.0
2023-09-07 00:00:00.000000,95.54,95.8,93.5,94.36,1072200.0
2023-09-06 00:00:00.000000,97.52,98.25,96.19,96.22,620800.0
2023-09-05 00:00:00.000000,100.66,100.74,97.34,97.34,719200.0
2023-09-01 00:00:00.000000,102.18,103.12,101.44,101.78,422600.0
2023-08-31 00:00:00.000000,100.79,102.51,100.77,101.39,497500.0
2023-08-30 00:00:00.000000,100.44,101.65,100.36,100.69,513300.0
2023-08-29 00:00:00.000000,98.22,100.67,97.6,100.65,521300.0
2023-08-28 00:00:00.000000,96.71,98.4,96.57,98.11,376600.0
2023-08-25 00:00:00.000000,96.36,97.29,94.83,96.07,342700.0
2023-08-24 00:00:00.000000,97.03,98.16,96.33,96.4,302800.0
2023-08-23 00:00:00.000000,96.63,97.77,96.36,97.6,381100.0
2023-08-22 00:00:00.000000,97.22,97.65,96.47,96.67,532900.0
2023-08-21 00:00:00.000000,97.81,98.11,95.8,97.18,464800.0
2023-08-18 00:00:00.000000,95.96,98.84,95.8,97.61,610200.0
2023-08-17 00:00:00.000000,99.54,99.94,96.95,97.29,452700.0
2023-08-16 00:00:00.000000,99.48,100.31,98.6,98.86,630400.0
2023-08-15 00:00:00.000000,100.39,100.89,100.04,100.06,451800.0
2023-08-14 00:00:00.000000,101.18,101.92,100.95,101.52,397000.0
2023-08-11 00:00:00.000000,102.26,102.94,101.58,102.48,483600.0
2023-08-10 00:00:00.000000,104.45,105.24,102.58,103.07,520500.0
2023-08-09 00:00:00.000000,105.23,105.53,103.75,103.81,616500.0
2023-08-08 00:00:00.000000,104.5,106.05,102.67,105.82,403200.0
2023-08-07 00:00:00.000000,105.26,106.63,104.84,106.11,444200.0
2023-08-04 00:00:00.000000,104.36,106.29,103.17,105.29,574200.0
2023-08-03 00:00:00.000000,106.53,106.53,103.39,104.12,558300.0
2023-08-02 00:00:00.000000,106.32,107.12,105.01,106.75,671500.0
2023-08-01 00:00:00.000000,105.57,108.14,104.7,107.9,748200.0
2023-07-31 00:00:00.000000,107.03,107.52,104.51,106.34,1230700.0
2023-07-28 00:00:00.000000,113.2,116.94,106.4,107.06,1977100.0
2023-07-27 00:00:00.000000,117.64,118.32,114.81,115.01,892800.0
2023-07-26 00:00:00.000000,112.85,116.19,112.85,116.11,1062500.0
2023-07-25 00:00:00.000000,110.83,114.35,110.17,113.11,957100.0
2023-07-24 00:00:00.000000,110.8,112.29,109.26,111.38,1158300.0
2023-07-21 00:00:00.000000,110.96,111.38,108.53,110.29,872100.0
2023-07-20 00:00:00.000000,112.31,112.84,109.91,110.38,676900.0
2023-07-19 00:00:00.000000,112.68,114.18,112.04,112.51,645900.0
2023-07-18 00:00:00.000000,112.32,114.17,110.82,112.43,843500.0
2023-07-17 00:00:00.000000,111.6,112.92,110.34,112.8,677500.0
2023-07-14 00:00:00.000000,115.25,115.25,111.91,112.33,1015400.0
